日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-02-26,600491,3.95,3.92,4.01,3.87,263415,103336337.0,3.55,-0.51,-0.02,1.72
2025-02-27,600491,3.91,4.07,4.13,3.89,517551,207997967.0,6.12,3.83,0.15,3.38
2025-02-28,600491,4.06,4.04,4.14,4.02,415428,169247931.0,2.95,-0.74,-0.03,2.72
2025-03-03,600491,4.05,3.86,4.07,3.83,427134,167729340.0,5.94,-4.46,-0.18,2.79
2025-03-04,600491,3.86,3.95,3.95,3.85,179597,70283294.0,2.59,2.33,0.09,1.17
2025-03-05,600491,3.94,3.9,3.97,3.85,247772,96886808.0,3.04,-1.27,-0.05,1.62
2025-03-06,600491,3.9,3.92,4.02,3.75,529798,205982633.0,6.92,0.51,0.02,3.46
2025-03-07,600491,3.92,3.96,4.02,3.83,469123,183719049.0,4.85,1.02,0.04,3.07
2025-03-10,600491,4.31,3.89,4.31,3.86,688476,275706389.0,11.36,-1.77,-0.07,4.5
2025-03-11,600491,3.85,3.88,3.96,3.81,291164,113271189.0,3.86,-0.26,-0.01,1.9
2025-03-12,600491,3.88,4.07,4.1,3.85,452579,180589051.0,6.44,4.9,0.19,2.96
2025-03-13,600491,4.07,4.11,4.17,3.98,300885,121776680.0,4.67,0.98,0.04,1.97
2025-03-14,600491,4.09,4.13,4.17,4.07,285014,117507476.0,2.43,0.49,0.02,1.86
2025-03-17,600491,4.14,4.05,4.14,4.03,245473,100107444.0,2.66,-1.94,-0.08,1.6
2025-03-18,600491,4.05,4.06,4.06,4.0,138869,55945458.0,1.48,0.25,0.01,0.91
2025-03-19,600491,4.05,3.96,4.05,3.94,232114,92415345.0,2.71,-2.46,-0.1,1.52
2025-03-20,600491,3.97,3.95,3.97,3.91,165385,65064503.0,1.52,-0.25,-0.01,1.08
2025-03-21,600491,3.94,3.95,4.0,3.91,132737,52426916.0,2.28,0.0,0.0,0.87
2025-03-24,600491,3.96,3.94,3.98,3.9,150898,59458305.0,2.03,-0.25,-0.01,0.99
2025-03-25,600491,3.95,3.9,4.02,3.89,176709,69947428.0,3.3,-1.02,-0.04,1.16
2025-03-26,600491,3.92,4.07,4.14,3.92,347195,140573270.0,5.64,4.36,0.17,2.27
2025-03-27,600491,4.06,4.11,4.15,4.05,291559,119701977.0,2.46,0.98,0.04,1.91
2025-03-28,600491,4.11,3.89,4.13,3.89,298914,118688164.0,5.84,-5.35,-0.22,1.95
2025-03-31,600491,3.9,3.81,3.91,3.76,187777,71503692.0,3.86,-2.06,-0.08,1.23
2025-04-01,600491,3.84,3.8,3.86,3.77,134617,51262539.0,2.36,-0.26,-0.01,0.88
2025-04-02,600491,3.81,3.86,3.89,3.78,110001,42313625.0,2.89,1.58,0.06,0.72
2025-04-03,600491,3.85,3.91,3.92,3.83,112602,43755635.0,2.33,1.3,0.05,0.74
2025-04-07,600491,3.74,3.52,3.74,3.52,280001,99853592.0,5.63,-9.97,-0.39,1.83
2025-04-08,600491,3.46,3.8,3.83,3.34,423902,150981701.0,13.92,7.95,0.28,2.77
2025-04-09,600491,3.73,3.71,3.83,3.57,333339,123015571.0,6.84,-2.37,-0.09,2.18
2025-04-10,600491,3.8,3.8,3.83,3.76,223462,84851091.0,1.89,2.43,0.09,1.46
2025-04-11,600491,3.75,3.86,3.9,3.75,204751,78909173.0,3.95,1.58,0.06,1.34
2025-04-14,600491,3.9,3.85,3.91,3.81,165973,63952620.0,2.59,-0.26,-0.01,1.08
2025-04-15,600491,3.86,3.81,3.86,3.76,118340,44947493.0,2.6,-1.04,-0.04,0.77
2025-04-16,600491,3.78,3.78,3.83,3.75,115579,43645542.0,2.1,-0.79,-0.03,0.76
2025-04-17,600491,3.76,3.76,3.86,3.75,113985,43396917.0,2.91,-0.53,-0.02,0.75
2025-04-18,600491,3.76,3.81,3.83,3.73,114735,43309711.0,2.66,1.33,0.05,0.75
2025-04-21,600491,3.81,3.77,3.88,3.72,176110,66926501.0,4.2,-1.05,-0.04,1.15
2025-04-22,600491,3.78,3.65,3.78,3.65,212122,78226454.0,3.45,-3.18,-0.12,1.39
2025-04-23,600491,3.67,3.65,3.71,3.58,214806,78195790.0,3.56,0.0,0.0,1.4
2025-04-24,600491,3.65,3.64,3.66,3.58,117046,42414183.0,2.19,-0.27,-0.01,0.77
2025-04-25,600491,3.64,3.68,3.71,3.6,102233,37581186.0,3.02,1.1,0.04,0.67
2025-04-28,600491,3.68,3.64,3.69,3.61,101509,37007103.0,2.17,-1.09,-0.04,0.66
2025-04-29,600491,3.64,3.64,3.66,3.62,93971,34180752.0,1.1,0.0,0.0,0.61
2025-04-30,600491,3.71,3.83,3.91,3.69,326480,124843069.0,6.04,5.22,0.19,2.13
2025-05-06,600491,3.86,3.94,3.98,3.75,315075,121871086.0,6.01,2.87,0.11,2.06
2025-05-07,600491,4.0,3.96,4.04,3.92,258685,102235783.0,3.05,0.51,0.02,1.69
2025-05-08,600491,3.95,4.02,4.03,3.92,237116,94366524.0,2.78,1.52,0.06,1.55
2025-05-09,600491,4.02,4.0,4.05,3.97,142483,56947913.0,1.99,-0.5,-0.02,0.93
2025-05-12,600491,4.03,3.97,4.03,3.95,139700,55562710.0,2.0,-0.75,-0.03,0.91
2025-05-13,600491,4.01,3.99,4.03,3.95,131827,52498629.0,2.02,0.5,0.02,0.86
2025-05-14,600491,3.97,3.9,4.0,3.88,186709,73259780.0,3.01,-2.26,-0.09,1.22
2025-05-15,600491,3.91,3.97,3.99,3.88,190539,74912214.0,2.82,1.79,0.07,1.25
2025-05-16,600491,3.97,3.97,4.08,3.96,205017,82341300.0,3.02,0.0,0.0,1.34
2025-05-19,600491,3.95,3.93,3.99,3.91,191233,75446628.0,2.02,-1.01,-0.04,1.25
2025-05-20,600491,3.94,3.93,3.95,3.88,167742,65584909.0,1.78,0.0,0.0,1.1
2025-05-21,600491,3.91,3.89,3.98,3.87,202013,78851919.0,2.8,-1.02,-0.04,1.32
2025-05-22,600491,3.86,3.85,3.9,3.85,122474,47430402.0,1.29,-1.03,-0.04,0.8
2025-05-23,600491,3.85,3.84,3.95,3.76,270164,103789236.0,4.94,-0.26,-0.01,1.77
2025-05-26,600491,3.85,4.01,4.02,3.84,395858,157483774.0,4.69,4.43,0.17,2.59
2025-05-27,600491,4.06,3.91,4.09,3.85,418736,164865242.0,5.99,-2.49,-0.1,2.74
2025-05-28,600491,3.94,3.8,3.95,3.79,220809,84967171.0,4.09,-2.81,-0.11,1.44
2025-05-29,600491,3.79,3.85,3.87,3.79,136739,52396042.0,2.11,1.32,0.05,0.89
2025-05-30,600491,3.85,3.81,3.85,3.8,85840,32808728.0,1.3,-1.04,-0.04,0.56
2025-06-03,600491,3.8,3.83,3.86,3.79,117108,44772661.0,1.84,0.52,0.02,0.77
2025-06-04,600491,3.83,3.98,4.0,3.83,304660,119996023.0,4.44,3.92,0.15,1.99
2025-06-05,600491,3.97,3.93,3.98,3.9,185327,72801985.0,2.01,-1.26,-0.05,1.21
2025-06-06,600491,3.93,3.97,3.99,3.92,162074,64221878.0,1.78,1.02,0.04,1.06
2025-06-09,600491,3.99,3.91,4.0,3.91,193243,75918836.0,2.27,-1.51,-0.06,1.26
2025-06-10,600491,3.93,3.89,3.95,3.84,196560,76316683.0,2.81,-0.51,-0.02,1.28
2025-06-11,600491,3.88,3.92,3.97,3.87,155599,60945105.0,2.57,0.77,0.03,1.02
2025-06-12,600491,3.92,3.92,3.98,3.9,149666,59008620.0,2.04,0.0,0.0,0.98
2025-06-13,600491,3.93,3.91,3.96,3.84,211636,82390421.0,3.06,-0.26,-0.01,1.38
2025-06-16,600491,3.9,3.86,3.92,3.85,133600,51749183.0,1.79,-1.28,-0.05,0.87
2025-06-17,600491,3.86,3.83,3.87,3.82,107805,41332440.0,1.3,-0.78,-0.03,0.7
2025-06-18,600491,3.84,3.81,3.84,3.78,101411,38582125.0,1.57,-0.52,-0.02,0.66
2025-06-19,600491,3.81,3.7,3.81,3.7,144638,54114097.0,2.89,-2.89,-0.11,0.95
2025-06-20,600491,3.73,3.68,3.73,3.67,87572,32398615.0,1.62,-0.54,-0.02,0.57
2025-06-23,600491,3.67,3.68,3.71,3.65,95146,35002086.0,1.63,0.0,0.0,0.62
2025-06-24,600491,3.7,3.73,3.73,3.67,129252,47969008.0,1.63,1.36,0.05,0.84
2025-06-25,600491,3.72,3.77,3.85,3.72,201567,76243868.0,3.49,1.07,0.04,1.32
2025-06-26,600491,3.73,3.71,3.75,3.7,214868,79928769.0,1.33,-1.59,-0.06,1.4
2025-06-27,600491,3.71,3.72,3.75,3.7,146565,54482395.0,1.35,0.27,0.01,0.96
2025-06-30,600491,3.73,3.68,3.73,3.67,204202,75281085.0,1.61,-1.08,-0.04,1.33
2025-07-01,600491,3.68,3.67,3.69,3.63,242778,88694395.0,1.63,-0.27,-0.01,1.59
2025-07-02,600491,3.66,3.65,3.69,3.63,199708,72989750.0,1.63,-0.54,-0.02,1.31
2025-07-03,600491,3.65,3.57,3.66,3.54,346152,124114239.0,3.29,-2.19,-0.08,2.26
2025-07-04,600491,3.57,3.56,3.6,3.54,239431,85334169.0,1.68,-0.28,-0.01,1.57
2025-07-07,600491,3.55,3.58,3.59,3.54,158922,56754778.0,1.4,0.56,0.02,1.04
2025-07-08,600491,3.58,3.59,3.59,3.55,185246,66133542.0,1.12,0.28,0.01,1.21
2025-07-09,600491,3.58,3.56,3.6,3.56,210181,75251941.0,1.11,-0.84,-0.03,1.37
2025-07-10,600491,3.56,3.6,3.61,3.55,291676,104236038.0,1.69,1.12,0.04,1.91
2025-07-11,600491,3.59,3.58,3.66,3.57,375961,135376050.0,2.5,-0.56,-0.02,2.46
2025-07-14,600491,3.58,3.56,3.62,3.55,302911,108389422.0,1.96,-0.56,-0.02,1.98
2025-07-15,600491,3.56,3.49,3.57,3.46,435579,151820451.0,3.09,-1.97,-0.07,2.85
2025-07-16,600491,3.48,3.5,3.54,3.47,217733,76409240.0,2.01,0.29,0.01,1.42
2025-07-17,600491,3.51,3.47,3.51,3.45,206030,71678255.0,1.71,-0.86,-0.03,1.35
2025-07-18,600491,3.46,3.48,3.51,3.45,235432,81890107.0,1.73,0.29,0.01,1.54
2025-07-21,600491,3.52,3.58,3.61,3.5,492373,175921189.0,3.16,2.87,0.1,3.22
2025-07-22,600491,3.59,3.67,3.67,3.56,552356,199992071.0,3.07,2.51,0.09,3.61
2025-07-23,600491,3.69,3.61,3.71,3.6,402880,147268071.0,3.0,-1.63,-0.06,2.63
2025-07-24,600491,3.6,3.63,3.65,3.57,285538,103455638.0,2.22,0.55,0.02,1.87
2025-07-25,600491,3.63,3.58,3.64,3.57,269143,96582031.0,1.93,-1.38,-0.05,1.76
2025-07-28,600491,3.57,3.55,3.58,3.53,216693,76862842.0,1.4,-0.84,-0.03,1.42
2025-07-29,600491,3.54,3.51,3.55,3.49,226956,79666360.0,1.69,-1.13,-0.04,1.48
2025-07-30,600491,3.5,3.48,3.53,3.47,268353,93940100.0,1.71,-0.85,-0.03,1.75
2025-07-31,600491,3.47,3.44,3.5,3.43,247090,85365299.0,2.01,-1.15,-0.04,1.62
2025-08-01,600491,3.44,3.47,3.47,3.41,215579,74084069.0,1.74,0.87,0.03,1.41
2025-08-04,600491,3.45,3.45,3.47,3.43,165608,57116938.0,1.15,-0.58,-0.02,1.08
2025-08-05,600491,3.45,3.45,3.48,3.43,214212,74080988.0,1.45,0.0,0.0,1.4
2025-08-06,600491,3.45,3.42,3.45,3.39,250095,85434888.0,1.74,-0.87,-0.03,1.63
2025-08-07,600491,3.42,3.41,3.44,3.4,209955,71639841.0,1.17,-0.29,-0.01,1.37
2025-08-08,600491,3.41,3.43,3.44,3.39,248764,84811017.0,1.47,0.59,0.02,1.63
2025-08-11,600491,3.43,3.47,3.48,3.42,253603,87392982.0,1.75,1.17,0.04,1.66
2025-08-12,600491,3.46,3.45,3.47,3.43,160060,55140290.0,1.15,-0.58,-0.02,1.05
2025-08-13,600491,3.46,3.43,3.46,3.42,170891,58654352.0,1.16,-0.58,-0.02,1.12
2025-08-14,600491,3.44,3.39,3.44,3.38,189858,64639883.0,1.75,-1.17,-0.04,1.24
2025-08-15,600491,3.39,3.4,3.4,3.37,202869,68703909.0,0.88,0.29,0.01,1.33
2025-08-18,600491,3.4,3.4,3.42,3.38,227158,77259743.0,1.18,0.0,0.0,1.48
2025-08-19,600491,3.39,3.4,3.41,3.38,167330,56820995.0,0.88,0.0,0.0,1.09
2025-08-20,600491,3.39,3.42,3.44,3.38,188082,64195904.0,1.76,0.59,0.02,1.23
2025-08-21,600491,3.42,3.51,3.52,3.42,500373,174665664.0,2.92,2.63,0.09,3.27
2025-08-22,600491,3.51,3.61,3.7,3.46,670131,239220489.0,6.84,2.85,0.1,4.38
2025-08-25,600491,3.61,3.79,3.84,3.58,1006983,377207856.0,7.2,4.99,0.18,6.58
2025-08-26,600491,3.77,3.74,3.78,3.7,520590,194573117.0,2.11,-1.32,-0.05,3.4
2025-08-27,600491,3.75,3.6,3.76,3.58,455663,167101880.0,4.81,-3.74,-0.14,2.98
2025-08-28,600491,3.6,3.55,3.65,3.46,497177,176934372.0,5.28,-1.39,-0.05,3.25
2025-08-29,600491,3.56,3.47,3.58,3.46,389061,136177006.0,3.38,-2.25,-0.08,2.54
2025-09-01,600491,3.48,3.49,3.58,3.45,389281,136583674.0,3.75,0.58,0.02,2.54
2025-09-02,600491,3.48,3.44,3.49,3.41,274962,94578119.0,2.29,-1.43,-0.05,1.8
2025-09-03,600491,3.44,3.34,3.45,3.34,275806,93394130.0,3.2,-2.91,-0.1,1.8
2025-09-04,600491,3.35,3.37,3.39,3.33,292546,98348470.0,1.8,0.9,0.03,1.91
2025-09-05,600491,3.37,3.37,3.38,3.32,242065,81163092.0,1.78,0.0,0.0,1.58
2025-09-08,600491,3.38,3.42,3.46,3.37,290074,99184600.0,2.67,1.48,0.05,1.9
2025-09-09,600491,3.42,3.43,3.45,3.38,214691,73276598.0,2.05,0.29,0.01,1.4
2025-09-10,600491,3.43,3.41,3.44,3.39,176207,60145723.0,1.46,-0.58,-0.02,1.15
2025-09-11,600491,3.41,3.66,3.69,3.39,868563,312117732.0,8.8,7.33,0.25,5.68
2025-09-12,600491,3.66,3.73,3.79,3.59,825978,305492237.0,5.46,1.91,0.07,5.4
2025-09-15,600491,3.73,3.69,3.73,3.6,432929,158921215.0,3.49,-1.07,-0.04,2.83
2025-09-16,600491,3.68,3.75,3.89,3.68,469482,177449177.0,5.69,1.63,0.06,3.07
2025-09-17,600491,3.75,3.74,3.78,3.7,308281,115345790.0,2.13,-0.27,-0.01,2.02
2025-09-18,600491,3.74,3.69,3.79,3.65,453479,168811149.0,3.74,-1.34,-0.05,2.96
2025-09-19,600491,3.68,3.65,3.69,3.56,342410,123953419.0,3.52,-1.08,-0.04,2.24
2025-09-22,600491,3.64,3.51,3.64,3.5,281598,99772796.0,3.84,-3.84,-0.14,1.84
2025-09-23,600491,3.53,3.44,3.54,3.38,331241,113678182.0,4.56,-1.99,-0.07,2.17
2025-09-24,600491,3.43,3.5,3.5,3.41,262374,90790199.0,2.62,1.74,0.06,1.72
2025-09-25,600491,3.52,3.59,3.78,3.5,742922,270587892.0,8.0,2.57,0.09,4.86
2025-09-26,600491,3.56,3.5,3.6,3.5,313125,110859717.0,2.79,-2.51,-0.09,2.05
2025-09-29,600491,3.53,3.46,3.56,3.43,218337,75716693.0,3.71,-1.14,-0.04,1.43
2025-09-30,600491,3.46,3.46,3.49,3.43,238653,82622532.0,1.73,0.0,0.0,1.56
2025-10-09,600491,3.47,3.49,3.52,3.44,327052,113806043.0,2.31,0.87,0.03,2.14
2025-10-10,600491,3.47,3.51,3.52,3.46,265175,92642747.0,1.72,0.57,0.02,1.73
2025-10-13,600491,3.42,3.43,3.44,3.38,333103,113591568.0,1.71,-2.28,-0.08,2.18
2025-10-14,600491,3.44,3.45,3.52,3.44,380893,132560813.0,2.33,0.58,0.02,2.49
2025-10-15,600491,3.44,3.49,3.5,3.44,191532,66462446.0,1.74,1.16,0.04,1.25
2025-10-16,600491,3.48,3.44,3.48,3.42,209560,72232999.0,1.72,-1.43,-0.05,1.37
2025-10-17,600491,3.44,3.39,3.47,3.38,219790,75368379.0,2.62,-1.45,-0.05,1.44
2025-10-20,600491,3.41,3.43,3.44,3.4,160482,54843682.0,1.18,1.18,0.04,1.05
2025-10-21,600491,3.43,3.62,3.66,3.42,687543,244410005.0,7.0,5.54,0.19,4.49
2025-10-22,600491,3.62,3.62,3.64,3.57,301392,108712173.0,1.93,0.0,0.0,1.97
2025-10-23,600491,3.62,3.6,3.62,3.54,198670,70938278.0,2.21,-0.55,-0.02,1.3
2025-10-24,600491,3.61,3.62,3.74,3.56,426541,155516298.0,5.0,0.56,0.02,2.79
2025-10-27,600491,3.61,3.55,3.64,3.54,349787,125416235.0,2.76,-1.93,-0.07,2.29
2025-10-28,600491,3.57,3.49,3.58,3.48,263867,92966634.0,2.82,-1.69,-0.06,1.72
2025-10-29,600491,3.5,3.46,3.5,3.42,251769,86863246.0,2.29,-0.86,-0.03,1.65
2025-10-30,600491,3.41,3.33,3.45,3.32,559973,188384706.0,3.76,-3.76,-0.13,3.66
2025-10-31,600491,3.33,3.33,3.35,3.32,226954,75613388.0,0.9,0.0,0.0,1.48
2025-11-03,600491,3.33,3.36,3.36,3.33,163064,54621331.0,0.9,0.9,0.03,1.07
2025-11-04,600491,3.36,3.34,3.37,3.32,149481,49845954.0,1.49,-0.6,-0.02,0.98
2025-11-05,600491,3.32,3.38,3.39,3.31,203618,68422361.0,2.4,1.2,0.04,1.33
2025-11-06,600491,3.38,3.36,3.39,3.35,154650,51996633.0,1.18,-0.59,-0.02,1.01
2025-11-07,600491,3.36,3.36,3.37,3.35,115576,38807125.0,0.6,0.0,0.0,0.76
2025-11-10,600491,3.37,3.37,3.38,3.34,157690,52968444.0,1.19,0.3,0.01,1.03
2025-11-11,600491,3.37,3.36,3.38,3.35,204175,68724850.0,0.89,-0.3,-0.01,1.33
2025-11-12,600491,3.36,3.34,3.37,3.33,139328,46572236.0,1.19,-0.6,-0.02,0.91
2025-11-13,600491,3.34,3.34,3.35,3.32,116911,39019138.0,0.9,0.0,0.0,0.76
2025-11-14,600491,3.35,3.36,3.38,3.34,260707,87706747.0,1.2,0.6,0.02,1.7
2025-11-17,600491,3.36,3.34,3.37,3.33,162440,54394303.0,1.19,-0.6,-0.02,1.06
2025-11-18,600491,3.34,3.27,3.34,3.26,260384,85856671.0,2.4,-2.1,-0.07,1.7
2025-11-19,600491,3.27,3.21,3.27,3.2,186069,59938875.0,2.14,-1.83,-0.06,1.22
2025-11-20,600491,3.21,3.19,3.22,3.15,153497,48894699.0,2.18,-0.62,-0.02,1.0
2025-11-21,600491,3.17,3.06,3.18,3.05,201251,62381784.0,4.08,-4.08,-0.13,1.32
2025-11-24,600491,3.06,3.09,3.1,3.05,112346,34672571.0,1.63,0.98,0.03,0.73
2025-11-25,600491,3.08,3.09,3.12,3.08,81430,25275548.0,1.29,0.0,0.0,0.53
2025-11-26,600491,3.1,3.08,3.12,3.07,113896,35209831.0,1.62,-0.32,-0.01,0.74
2025-11-27,600491,3.08,3.04,3.09,3.01,140713,42889572.0,2.6,-1.3,-0.04,0.92
2025-11-28,600491,3.11,3.1,3.11,3.05,126961,39139040.0,1.97,1.97,0.06,0.83
2025-12-01,600491,3.09,3.08,3.1,3.07,112535,34727626.0,0.97,-0.65,-0.02,0.74
2025-12-02,600491,3.09,3.06,3.09,3.05,88170,26972788.0,1.3,-0.65,-0.02,0.58
2025-12-03,600491,3.05,3.03,3.07,3.03,92406,28106093.0,1.31,-0.98,-0.03,0.6
2025-12-04,600491,3.04,3.01,3.05,3.01,100010,30231603.0,1.32,-0.66,-0.02,0.65
2025-12-05,600491,3.0,3.02,3.03,2.96,153150,45767105.0,2.33,0.33,0.01,1.0
2025-12-08,600491,3.02,3.01,3.04,3.0,118183,35657703.0,1.32,-0.33,-0.01,0.77
2025-12-09,600491,2.99,2.96,3.0,2.96,114210,33940450.0,1.33,-1.66,-0.05,0.75
2025-12-10,600491,2.96,3.02,3.03,2.94,144922,43286554.0,3.04,2.03,0.06,0.95
2025-12-11,600491,3.02,2.9,3.02,2.88,188374,55480453.0,4.64,-3.97,-0.12,1.23
2025-12-12,600491,2.89,2.82,2.9,2.81,176122,50121752.0,3.1,-2.76,-0.08,1.15
2025-12-15,600491,2.8,2.81,2.84,2.78,139856,39355505.0,2.13,-0.35,-0.01,0.91
2025-12-16,600491,2.81,2.75,2.82,2.75,127800,35425958.0,2.49,-2.14,-0.06,0.84
2025-12-17,600491,2.76,2.81,2.85,2.75,165818,46364738.0,3.64,2.18,0.06,1.08
2025-12-18,600491,2.8,2.79,2.82,2.79,131961,36991866.0,1.07,-0.71,-0.02,0.86
2025-12-19,600491,2.8,2.83,2.85,2.79,190560,53888633.0,2.15,1.43,0.04,1.25
2025-12-22,600491,2.83,2.8,2.84,2.8,172604,48533800.0,1.41,-1.06,-0.03,1.13
2025-12-23,600491,2.81,2.7,2.81,2.68,275370,75149115.0,4.64,-3.57,-0.1,1.8
2025-12-24,600491,2.68,2.69,2.7,2.65,177662,47568298.0,1.85,-0.37,-0.01,1.16
2025-12-25,600491,2.69,2.73,2.74,2.66,164541,44531575.0,2.97,1.49,0.04,1.08
2025-12-26,600491,2.72,2.7,2.74,2.69,173988,47144849.0,1.83,-1.1,-0.03,1.14
2025-12-29,600491,2.7,2.65,2.7,2.64,180494,48146170.0,2.22,-1.85,-0.05,1.18
2025-12-30,600491,2.64,2.64,2.69,2.62,142511,37816330.0,2.64,-0.38,-0.01,0.93
2025-12-31,600491,2.64,2.64,2.67,2.6,137695,36319542.0,2.65,0.0,0.0,0.9
2026-01-05,600491,2.65,2.9,2.9,2.65,519333,146959603.0,9.47,9.85,0.26,3.39
2026-01-06,600491,2.9,2.94,3.0,2.88,568097,168082049.0,4.14,1.38,0.04,3.71
2026-01-07,600491,2.94,2.93,2.97,2.9,270077,79049111.0,2.38,-0.34,-0.01,1.77
2026-01-08,600491,2.94,2.9,2.94,2.88,233563,67870314.0,2.05,-1.02,-0.03,1.53
2026-01-09,600491,2.9,3.1,3.17,2.86,690667,207753282.0,10.69,6.9,0.2,4.51
2026-01-12,600491,3.05,3.09,3.16,3.02,463073,143344923.0,4.52,-0.32,-0.01,3.03
2026-01-13,600491,3.09,3.03,3.12,3.01,329621,100539907.0,3.56,-1.94,-0.06,2.15
2026-01-14,600491,3.02,3.01,3.1,2.98,258837,78468972.0,3.96,-0.66,-0.02,1.69
2026-01-15,600491,3.02,3.05,3.1,2.99,235183,71675006.0,3.65,1.33,0.04,1.54
2026-01-16,600491,3.02,2.92,3.03,2.92,292535,86480506.0,3.61,-4.26,-0.13,1.91
2026-01-19,600491,2.91,2.91,2.92,2.88,215741,62533484.0,1.37,-0.34,-0.01,1.41
2026-01-20,600491,2.93,3.07,3.16,2.93,459376,140859610.0,7.9,5.5,0.16,3.0
2026-01-21,600491,3.05,2.99,3.08,2.98,269011,81135519.0,3.26,-2.61,-0.08,1.76
2026-01-22,600491,3.03,3.03,3.06,2.98,163070,49202226.0,2.68,1.34,0.04,1.07
2026-01-23,600491,3.03,3.06,3.06,3.01,174015,52808376.0,1.65,0.99,0.03,1.14
2026-01-26,600491,3.06,2.98,3.07,2.94,303830,90375089.0,4.25,-2.61,-0.08,1.99
2026-01-27,600491,2.98,2.99,3.04,2.96,222569,66761754.0,2.68,0.34,0.01,1.45
2026-01-28,600491,2.98,2.92,2.98,2.92,202241,59577779.0,2.01,-2.34,-0.07,1.32
2026-01-29,600491,2.91,3.08,3.09,2.89,537454,162791560.0,6.85,5.48,0.16,3.51
2026-01-30,600491,3.07,3.18,3.27,3.04,639117,203557510.0,7.47,3.25,0.1,4.18
2026-02-02,600491,3.18,3.16,3.25,3.08,379018,119944636.0,5.35,-0.63,-0.02,2.48
2026-02-03,600491,3.18,3.22,3.24,3.13,318867,102176305.0,3.48,1.9,0.06,2.08
2026-02-04,600491,3.23,3.33,3.33,3.22,457794,150206389.0,3.42,3.42,0.11,2.99
